9.863657 7.981443 1.806425 1.448896 -0.672587 0
4.958546 5.862417 0.508474 0.988835 2.640155 0
3.212067 3.495066 0.117037 0.180651 -0.672587 1
2.935208 3.419529 -0.294560 -0.126176 -0.672587 0
     
0.202460 0.202460 -0.627084 -0.701127 -0.497661 0
0.810963 3.007151 -0.416397 -0.013656 -0.119358 0
2.556383 5.087318 -0.029965 0.221971 1.497028 1
0.480134 1.044385 -0.557962 -0.547628 -0.497661 0
1.201116 0.831636 -0.467470 -0.578577 -0.497661 1
0.575167 2.627157 -0.552552 -0.306769 0.396510 1
1.339660 3.328697 -0.418852 -0.267881 -0.497661 0
1.612390 1.612390 -0.378316 -0.510126 2.356808 0
0.325685 0.325685 -0.601517 -0.681497 -0.497661 0
2.802316 2.802316 -0.153562 -0.337563 -0.497661 1
2.963319 3.590039 -0.051609 -0.058359 -0.497661 0
15.643264 33.056553 1.674334 3.188521 -0.497661 1
23.879137 28.683870 3.994083 3.172554 2.907067 0
3.124783 4.114572 0.030096 -0.001238 -0.497661 0
0.404828 0.408729 -0.579017 -0.658653 0.086989 1
1.573987 1.394400 -0.260887 -0.419965 -0.497661 0
2.855099 2.324120 -0.091465 -0.249420 -0.497661 0
0.822146 0.511503 -0.476437 -0.585462 -0.497661 1
0.443231 1.429931 -0.556640 -0.457718 -0.497661 0
0.490779 0.678083 -0.583572 -0.605945 -0.497661 0
0.969080 1.121265 -0.393039 -0.521430 -0.497661 0
18.004259 17.620684 2.817139 1.943304 1.772158 1
0.011829 0.042786 -0.675194 -0.731015 -0.497661 0
0.171978 0.171978 -0.644053 -0.714155 -0.497661 0
5.234607 12.067908 0.537685 1.287278 -0.497661 1
7.061530 6.497401 0.691970 0.311626 -0.050575 0
3.234532 5.510787 0.131440 0.281222 -0.497661 0
6.401333 11.257313 0.816703 1.178159 2.907067 1
4.572491 5.155343 0.272410 0.147290 -0.497661 0
1.983594 1.552986 -0.249365 -0.411119 0.190163 1
1.729169 1.676231 -0.326767 -0.457808 -0.497661 0
0.570837 1.761330 -0.518282 -0.444665 -0.497661 0
0.005291 0.051824 -0.677486 -0.729645 -0.497661 1
0.000000 0.000000 -0.678370 -0.740504 -0.497661 0
     
0.392309 0.392309 -0.575497 -0.698498 -0.422192 0
1.031470 2.089037 -0.329019 -0.215493 3.134998 0
15.143784 20.531239 2.810349 3.086691 -0.422192 1
13.924129 13.924129 2.268644 1.766921 -0.422192 0
1.875947 1.875947 0.064521 -0.143704 -0.422192 1
0.761141 0.761141 -0.447412 -0.587469 -0.422192 0
0.491585 3.178924 -0.554362 -0.042275 1.949268 1
0.925197 1.020189 -0.463322 -0.586545 -0.422192 0
1.542214 1.933646 -0.241990 -0.303860 -0.422192 1
0.616423 0.654310 -0.543220 -0.592161 -0.422192 0
0.730752 0.951776 -0.506889 -0.540757 -0.350329 0
0.655403 1.994101 -0.475989 -0.219607 0.332364 1
0.263462 0.282137 -0.641010 -0.732816 -0.422192 0
0.124792 0.259062 -0.672441 -0.751320 -0.422192 0
3.494009 4.651304 0.298521 0.104434 -0.422192 1
2.662043 5.827718 0.009116 0.456461 -0.422192 0
     
0.167839 0.167839 -0.711327 -1.013218 -0.552300 1
7.135960 4.885807 1.765165 1.368888 1.080285 0
6.927154 6.927154 2.134309 1.723962 -0.552300 0
0.986121 6.515259 -0.325810 1.780522 -0.552300 0
11.755807 11.755807 2.732964 2.299800 1.740265 1
4.201791 3.696011 0.602925 0.499382 1.670794 0
2.028040 3.794859 -0.007107 0.171980 -0.239677 0
1.808545 2.037279 -0.102644 -0.186176 -0.552300 0
0.695788 3.407869 -0.454679 0.200323 -0.552300 1
0.219892 0.563130 -0.696366 -0.888821 2.886548 0
1.420299 1.420299 -0.285057 -0.603194 -0.552300 0
0.050720 1.985022 -0.750219 -0.521771 -0.552300 0
0.084511 0.084511 -0.738229 -1.039095 -0.552300 1
0.074153 0.072680 -0.742326 -1.043035 0.593983 0
0.006021 0.506887 -0.764672 -0.894704 -0.552300 0
0.751028 0.897195 -0.509238 -0.749051 -0.552300 0
0.571604 3.490281 -0.580175 -0.105069 -0.552300 0
0.863446 2.016007 -0.502474 -0.414268 -0.552300 0
2.151085 1.738907 -0.089802 -0.340497 -0.552300 0
2.383597 2.991842 0.024763 -0.245958 -0.552300 1
     
1.766834 5.367972 -0.167029 0.098134 0.171555 1
2.459650 3.302150 -0.237995 -0.360611 -0.571848 1
1.104494 1.635819 -0.627295 -1.087127 1.268959 0
0.948628 4.139157 -0.682566 -0.200531 -0.571848 0
2.720862 7.614174 0.068599 0.760870 -0.571848 0
2.442967 2.442967 -0.186711 -0.944148 -0.571848 1
3.039581 3.039581 0.779230 -0.112975 2.932766 0
4.034192 7.666214 0.667908 1.548978 -0.571848 1
0.580105 2.156126 -0.832837 -0.607955 -0.571848 0
0.645319 1.520002 -0.770992 -1.012771 -0.147047 1
2.523268 6.568474 0.036586 1.152085 -0.571848 0
10.138243 10.155275 2.947148 1.922474 0.348555 1
0.256331 1.713315 -0.994046 -1.156424 -0.571848 0
     
6.603509 21.102280 0.122331 1.759328 -0.472169 0
21.095249 21.095249 1.802072 1.063360 -0.472169 1
12.977301 17.485994 1.374715 1.377806 -0.472169 1
3.840255 3.840255 0.126979 -0.212386 -0.307164 0
11.348952 11.348952 1.660293 0.955382 1.771905 1
0.026886 0.026410 -1.086602 -1.133719 -0.472169 0
0.223370 0.294509 -1.040467 -1.083796 -0.076156 0
7.208505 10.506191 0.239806 0.627914 -0.472169 0
6.853805 9.052289 -0.006663 0.093454 -0.472169 1
0.850804 0.633813 -0.936902 -1.022635 2.794939 0
2.675537 3.196694 -0.639025 -0.727139 -0.472169 0
3.162911 2.003951 -0.524130 -0.708269 -0.406167 1
0.000000 1.153853 -1.092408 -0.989301 -0.472169 0
     
2.704146 2.096843 0.033208 -0.483698 -0.682314 1
0.188073 0.188073 -1.098638 -1.525813 1.455767 0
3.147015 2.818661 0.195241 -0.114755 -0.682314 0
7.931581 7.931581 2.271799 1.577418 -0.682314 1
2.848275 2.848275 0.356696 -0.185856 -0.682314 0
0.793922 3.905503 -0.809471 0.121155 0.352241 0
2.594831 4.346023 -0.246905 0.578538 -0.682314 0
1.562210 1.651396 -0.569335 -0.974752 0.490182 0
2.130295 5.350984 -0.110798 1.234397 2.731718 1
0.664053 2.072013 -0.867035 -0.816294 -0.682314 0
0.622702 0.961046 -0.913699 -1.157656 -0.130551 0
0.481062 1.668239 -0.963500 -0.841621 0.559152 0
6.316040 7.938681 1.671126 1.215159 -0.682314 1
6.048667 8.370396 1.051311 1.373778 -0.682314 0
     
4.991982 6.166278 0.350445 0.546861 -0.538651 1
1.031461 1.031461 -0.950638 -1.122026 2.654549 1
4.902444 4.902444 0.181935 -0.036426 -0.538651 0
7.214012 7.214012 1.501410 1.228325 -0.538651 0
2.668843 6.104730 -0.199093 0.506011 -0.538651 0
2.175374 2.224499 -0.522637 -0.557607 -0.538651 0
1.287564 2.587695 -0.799943 -0.569628 0.170949 0
1.754901 1.169708 -0.597295 -0.783338 0.945058 0
9.897298 11.885886 2.073580 1.993364 -0.538651 1
0.668535 0.668535 -1.037763 -1.205538 -0.538651 1
     
1.394850 1.394850 -0.524559 -0.845151 -0.539047 0
4.815624 8.420717 0.984594 1.766945 -0.539047 1
5.839689 20.609093 1.279904 2.115257 -0.539047 0
2.086058 2.355868 -0.594007 -0.668482 -0.138930 0
10.388293 10.388293 1.762505 0.666369 0.294531 1
1.697989 1.697989 -0.599857 -0.894915 -0.539047 0
12.502827 13.622358 1.774485 1.074046 2.695235 1
1.214637 11.293313 -0.762210 1.188710 -0.539047 0
1.607839 1.555250 -0.796283 -0.887776 -0.539047 0
5.441423 7.419837 0.454105 0.088482 -0.272302 1
4.329322 7.938183 0.288133 0.329131 -0.539047 0
1.089427 0.875476 -0.842228 -1.055098 -0.539047 0
0.699664 1.723403 -0.974255 -0.855550 2.761921 1
0.743531 0.825660 -0.974848 -1.122775 -0.539047 0
0.307001 2.340601 -1.143551 -0.880216 -0.005557 0
2.712705 5.045019 -0.314750 -0.192120 -0.072243 0
9.609346 8.413476 1.527390 0.631599 -0.539047 1
1.961740 3.628200 -0.544567 -0.458458 0.127815 0
     
0.641987 0.641987 -0.610827 -1.003895 -0.517566 0
0.099190 3.788595 -1.001762 0.882082 0.433919 0
2.677089 2.677089 1.001729 0.361580 -0.517566 1
2.484469 2.484469 0.491446 -0.070516 0.543706 0
0.882240 1.992492 -0.564308 -0.273771 -0.517566 0
2.499890 4.857792 0.388536 0.706126 3.105397 0
2.182662 2.142576 0.121288 -0.324946 -0.517566 1
1.507043 5.581923 -0.186627 1.866915 -0.517566 0
1.513200 1.513200 -0.051079 -0.529914 -0.517566 0
2.042927 1.678763 0.175050 -0.338433 -0.517566 0
0.225126 0.820622 -0.908055 -0.829661 -0.517566 0
0.306988 0.352327 -0.868674 -1.177046 -0.517566 0
7.407510 6.789339 2.906690 1.974657 1.092640 1
0.279043 0.279043 -0.893410 -1.243180 -0.517566 0
     
0.102035 0.663474 -0.923502 -0.707471 -0.618896 1
2.792519 3.032852 0.630444 0.637353 1.355304 0
3.430530 4.090181 1.226987 1.347961 0.101844 1
0.226553 0.127660 -0.840947 -0.927312 -0.587559 0
1.052553 1.052553 -0.334890 -0.447178 -0.618896 0
0.950777 0.950777 -0.121367 -0.244594 -0.618896 0
1.564903 1.593834 -0.047581 -0.152498 0.979266 1
1.042165 0.931154 -0.324350 -0.437178 -0.618896 0
1.922395 2.301918 0.148872 0.762951 -0.618896 0
6.418420 5.883599 2.528666 2.269686 2.483418 1
0.000000 0.000000 -0.971166 -1.050860 -0.618896 0
0.000000 0.000000 -0.971166 -1.050860 -0.618896 0
     
1.430427 2.159680 -0.059816 -0.014876 2.215347 1
0.878182 0.826686 -0.395876 -0.517838 -0.165021 1
0.794825 0.844211 -0.385232 -0.483901 0.128852 0
2.060379 2.289242 0.246677 -0.113866 -0.429506 1
1.931533 1.931533 0.606333 -0.066249 -0.517668 1
0.930561 0.930561 -0.004878 -0.341657 -0.517668 0
0.622854 1.521395 -0.447489 -0.131832 -0.517668 1
0.251414 0.219672 -0.745647 -0.646168 -0.517668 0
0.152613 0.137590 -0.811740 -0.702321 -0.517668 0
0.126559 0.126559 -0.809657 -0.704286 -0.517668 0
1.876312 8.110143 0.203704 1.334386 -0.517668 0
8.928646 15.760295 3.140447 2.969956 2.391670 1
0.855469 0.855469 -0.536826 -0.581350 -0.517668 0
     
2.633055 2.633055 -0.183902 -0.599726 -0.588815 1
0.535615 0.575801 -0.813969 -1.277513 1.214052 0
2.569333 2.179843 0.181482 -0.183153 -0.588815 0
8.747038 8.747038 2.261128 2.187843 -0.588815 1
6.664547 6.664547 1.419032 1.227772 -0.221564 0
1.301034 2.903482 -0.603686 -0.547674 -0.588815 0
1.000311 2.811117 -0.649913 -0.052855 2.716440 1
1.115116 2.108501 -0.603606 -0.709558 -0.121405 0
0.249647 0.709299 -0.909707 -1.124604 -0.588815 0
4.424584 4.088763 0.713452 0.423343 -0.054632 1
0.634425 5.984238 -0.810309 0.656124 -0.588815 0
     
0.198413 0.198413 -0.998215 -1.011291 -0.547944 1
5.126832 5.126832 1.102139 0.287777 -0.376712 0
3.908888 5.042133 0.824184 0.753092 -0.547944 1
0.740550 1.365576 -0.727157 -0.649732 -0.547944 0
0.442316 0.375824 -0.796983 -0.886829 0.068493 0
6.384990 13.232909 1.286269 3.145022 2.671228 1
4.594808 7.587290 0.917571 1.823573 -0.547944 0
2.321152 2.321152 0.082551 -0.342838 -0.547944 1
2.102850 2.102850 0.283843 -0.218339 0.136986 0
1.165093 1.575451 -0.518677 -0.467438 -0.547944 0
3.190284 5.238420 0.721367 0.377799 1.506847 1
1.269485 1.526576 -0.347200 -0.515662 -0.547944 0
1.486732 2.040271 -0.318158 -0.475245 0.958903 0
1.292288 2.086167 -0.309056 -0.096331 -0.547944 1
0.805566 6.237298 -0.768021 0.660313 2.842461 0
2.003589 2.003589 -0.288618 -0.572406 -0.547944 0
2.385296 2.189047 -0.337957 -0.387232 -0.547944 1
1.206537 1.206537 -0.568790 -0.745692 -0.547944 0
1.717821 3.112951 -0.463914 -0.231561 0.890409 0
8.524359 13.232595 3.722043 2.547544 -0.547944 1
2.366452 3.551143 -0.019804 -0.158648 -0.547944 0
2.744998 3.355273 0.164613 -0.108276 -0.547944 1
0.227686 0.227686 -0.972377 -0.995311 -0.547944 0
1.403145 3.353411 -0.374641 -0.209231 -0.547944 0
0.176766 1.758564 -0.999085 -0.563392 1.712326 0
0.701823 0.986993 -0.786870 -0.636003 -0.547944 0
4.673236 7.063034 1.300040 0.550831 -0.547944 1
0.540970 0.494339 -0.809095 -0.874492 -0.547944 0
     
3.224597 4.255700 0.603983 0.204053 -0.585243 1
6.106125 7.762736 2.725310 2.415662 -0.585243 0
0.976758 0.953394 -0.472263 -0.933806 -0.585243 1
0.965419 1.984153 -0.443445 0.032644 2.452762 0
1.201177 4.750241 -0.109999 0.857996 -0.585243 1
2.693079 2.693079 1.002762 0.104783 0.672920 0
0.294971 0.623939 -0.845854 -0.892375 -0.585243 1
1.243139 4.072639 -0.267642 0.725283 -0.585243 0
0.481874 0.445663 -0.773334 -1.145795 -0.401122 1
0.319727 0.556219 -0.881453 -1.011343 -0.585243 0
0.167751 0.167751 -0.962983 -1.279330 -0.155627 0
1.093924 1.742503 -0.332392 -0.454084 -0.032879 1
0.993323 5.810996 -0.422563 0.853568 -0.585243 0
4.108509 4.920229 1.179873 0.522744 2.145893 1
     
2.313018 4.549783 0.764309 2.229619 0.754078 0
5.299087 3.845025 3.052778 2.051750 1.472967 1
0.967010 2.321980 0.247706 0.510644 -0.585668 0
0.034193 0.980216 -0.600980 -0.390086 -0.585668 0
0.187656 0.187656 -0.473965 -0.833075 -0.585668 0
1.453437 1.453437 0.672172 0.104449 2.649329 1
0.262679 0.511611 -0.427819 -0.654137 -0.585668 0
0.059559 0.053667 -0.571798 -0.913101 0.394634 0
0.094262 0.493466 -0.543524 -0.625020 -0.585668 0
0.425846 1.324944 -0.304362 -0.128312 -0.585668 1
0.074409 0.955353 -0.569997 -0.334410 -0.585668 0
0.006792 1.585518 -0.618327 -0.060724 -0.585668 1
0.000000 0.000000 -0.626195 -0.957597 -0.585668 0
     
0.578015 0.956024 -0.257801 -0.357645 -0.602910 0
1.231366 4.516976 -0.115222 0.723597 0.495851 0
0.820636 1.036086 -0.208992 -0.285040 0.056347 1
1.142339 1.142339 0.077940 -0.339148 -0.602910 1
0.542447 0.542447 -0.315884 -0.656798 0.129598 0
0.248311 1.614886 -0.465512 -0.206845 -0.419783 1
0.968322 2.082551 -0.176693 -0.030999 -0.602910 0
0.448689 0.508540 -0.398065 -0.682054 0.935356 0
0.266885 0.268421 -0.459017 -0.758872 -0.602910 0
0.617376 4.654145 -0.327258 0.470914 -0.602910 0
0.894954 2.293364 -0.217425 -0.243331 -0.602910 0
9.122042 13.634766 3.419203 3.126760 3.023003 1
0.000000 0.257147 -0.555275 -0.760540 -0.602910 0
     
0.109360 0.109360 -0.828637 -1.047037 -0.563077 0
2.092415 2.092415 1.458884 0.802810 0.544151 1
2.879637 2.952414 1.470050 1.251688 -0.563077 0
0.621776 2.562153 -0.074664 0.936697 1.928185 1
2.951169 2.951169 2.122759 1.339665 -0.563077 0
0.183444 0.938014 -0.745313 -0.202778 0.082806 0
0.383206 0.255333 -0.428157 -0.723181 -0.532321 1
0.758892 0.893757 -0.289078 -0.412070 -0.563077 0
0.362780 0.310206 -0.641484 -0.895692 2.481799 1
0.079664 0.125295 -0.912382 -1.010810 -0.563077 0
0.209885 0.584534 -0.776081 -0.715607 -0.563077 0
0.192427 0.192427 -0.802583 -1.025968 -0.563077 0
1.269042 2.961917 0.446687 1.702283 -0.563077 1
     
2.651593 4.068962 1.186100 0.536297 0.058474 0
1.851235 5.239554 0.762281 2.169770 1.006368 1
2.411669 4.612306 0.919695 1.550051 -0.517033 0
2.524984 2.524984 1.252804 0.090303 -0.280060 1
0.564071 0.564071 -1.102700 -0.986918 2.834450 0
0.459685 0.600125 -1.152393 -0.930981 -0.517033 0
1.348757 1.395714 0.010207 -0.298753 -0.517033 1
0.460169 0.405888 -0.751052 -0.826103 -0.517033 0
0.094695 0.360353 -1.560448 -0.863967 -0.517033 0
2.080003 1.821098 0.910127 0.042956 -0.517033 1
1.276024 1.412641 -0.474622 -0.482655 -0.517033 0
     
1.041660 1.024311 -0.650997 -0.930677 1.270220 1
1.947356 6.970115 -0.438190 0.728848 -0.643503 0
3.451383 5.322238 -0.189583 0.116145 0.296571 1
2.117697 3.352512 -0.499704 -0.142455 -0.173466 0
16.787800 16.787800 2.665298 1.727268 -0.643503 1
11.358597 11.358597 1.243885 0.588033 2.680331 0
5.303988 5.303988 0.158608 -0.281794 -0.643503 0
4.150035 13.282559 0.363582 1.861652 -0.643503 0
1.073976 0.768586 -0.761535 -0.924381 -0.643503 0
0.880643 0.880643 -0.761059 -1.018889 0.430867 0
3.275150 3.103516 -0.069072 -0.464276 -0.643503 1
0.000016 0.000016 -1.061233 -1.259473 -0.643503 0
     
4.651558 10.768633 0.918381 1.798839 -0.429234 1
0.860022 2.592499 -0.781927 -0.425987 -0.615858 0
3.280882 7.413980 -0.013210 0.512126 0.690507 1
3.285863 3.285863 -0.069064 -0.508727 -0.615858 0
2.271531 2.271531 -0.334929 -0.663543 -0.615858 1
2.077396 1.491596 -0.387229 -0.602438 -0.615858 0
0.299283 1.337509 -0.995445 -0.793254 0.167961 0
1.011270 4.543918 -0.738484 -0.369908 -0.615858 1
1.806187 2.019103 -0.444550 -0.702554 3.079290 0
0.662460 0.609990 -0.855416 -0.934408 -0.391910 0
1.412470 4.246457 -0.586578 -0.357145 -0.615858 0
11.494147 14.525330 2.106265 1.264182 -0.391910 1
9.910060 16.882648 2.070832 1.528641 -0.615858 0
0.428621 1.538394 -0.913847 -0.654643 1.623626 1
0.556736 1.780844 -0.818466 -0.713722 -0.615858 1
1.520334 0.849497 -0.515683 -0.768796 -0.615858 0
3.631643 3.310729 0.871862 0.039181 1.213053 1
7.582675 12.361539 1.487488 2.352156 -0.018662 0
     
1.429148 4.212732 -0.779599 -0.397178 1.971666 0
10.111500 15.509880 1.916826 2.236817 -0.576151 1
3.293289 3.122861 0.017972 -0.202480 -0.606848 0
9.644255 7.523231 1.740945 1.269558 0.375443 1
4.361202 7.314769 0.458736 0.884695 -0.545455 0
3.548097 4.452796 -0.164790 0.030129 -0.606848 0
10.760868 10.760868 2.440811 1.912500 0.682409 1
4.252238 4.252238 0.301231 -0.053053 -0.606848 0
4.497817 5.431674 0.263064 0.193984 -0.115703 1
3.049577 8.206962 -0.421185 0.484119 -0.606848 0
4.931016 7.932591 -0.132796 -0.020097 2.432115 1
11.437300 11.437300 1.932615 1.445638 -0.606848 0
1.433429 2.677445 -0.637805 -0.818400 -0.606848 0
1.311509 2.311130 -0.859042 -0.880199 1.940969 0
5.577218 11.229075 0.961163 1.690051 0.191263 1
2.747531 5.813447 -0.195087 0.259472 -0.576151 0
0.117012 1.754048 -1.142302 -1.042156 0.007084 1
2.013107 6.387152 -0.667004 -0.228181 -0.606848 0
2.879044 2.621059 -0.460791 -0.653911 -0.606848 1
2.685210 3.297300 -0.424019 -0.522732 -0.330579 0
3.145481 3.145481 -0.237617 -0.548072 -0.606848 0
0.119811 0.243913 -1.139512 -1.335143 -0.606848 0
0.350541 1.201658 -1.043720 -1.130089 -0.606848 1
1.847264 1.757684 -0.642792 -0.918683 2.432115 0
4.080921 4.092808 0.051792 -0.282203 -0.606848 1
0.086807 0.086807 -1.137095 -1.374390 -0.606848 0
     
0.655833 2.532362 -0.640820 -0.575653 -0.730278 0
3.727789 7.089946 -0.169328 0.549687 -0.730278 1
2.074835 3.524715 -0.398715 -0.619503 -0.268783 0
17.421814 17.421814 2.235964 1.855822 1.016811 1
11.878197 11.878197 2.038497 1.654880 -0.565458 0
1.294256 3.791565 -0.463888 -0.279464 -0.730278 0
0.882158 0.874162 -0.604250 -1.034383 0.060856 1
1.675746 1.675746 -0.488461 -0.916555 -0.730278 0
1.257398 2.012148 -0.516996 -0.787288 2.533152 0
1.321411 3.936223 -0.513998 -0.231522 0.225676 0
9.205206 14.294105 0.938336 1.311589 1.379414 1
0.542336 6.343142 -0.628075 0.239024 -0.730278 0
0.000000 0.397110 -0.788266 -1.166634 -0.730278 0
     
2.033912 2.046223 0.072650 -0.070354 -0.492125 1
0.341508 0.438495 -0.562731 -0.604377 -0.492125 0
2.541379 2.779071 0.346226 0.232466 -0.015109 1
0.670370 1.322150 -0.458986 -0.269325 -0.492125 0
0.472182 0.729629 -0.513348 -0.540786 -0.382044 0
0.724203 0.724203 -0.356555 -0.505632 -0.492125 0
9.717108 9.717108 3.582887 3.489547 3.140535 1
4.148581 5.073271 1.140888 1.458037 -0.492125 1
0.594267 0.969208 -0.451000 -0.483541 -0.051803 0
0.447349 1.878917 -0.467517 -0.095660 2.039729 1
1.554346 1.398336 -0.106608 -0.252148 -0.492125 0
0.501140 0.616997 -0.519236 -0.567197 -0.345351 0
0.275070 0.393098 -0.597484 -0.691036 -0.492125 0
0.619128 0.619128 -0.407643 -0.557442 0.535294 0
1.744872 1.392104 0.262369 0.122050 -0.492125 1
0.139360 0.826074 -0.653192 -0.334801 -0.492125 0
0.958837 1.199279 -0.310720 -0.329801 -0.492125 0
     
2.097076 14.268659 -0.621180 1.194855 -0.477355 1
6.748564 9.018054 0.684555 0.379507 2.802390 0
2.456027 2.456027 -0.636139 -1.025341 -0.477355 0
13.356010 13.356010 3.201326 1.747999 -0.477355 0
0.246013 0.246013 -1.247474 -1.467153 -0.477355 0
1.797278 3.958581 -0.418044 -0.165563 -0.477355 1
2.186537 5.094253 -0.511254 -0.177748 -0.477355 0
7.761591 11.584321 0.826008 0.822878 1.510369 1
1.588330 4.129791 -0.768466 -0.145496 -0.477355 0
2.999898 2.864427 -0.243868 -0.741846 -0.013553 0
1.965854 3.590692 -0.529471 -0.518166 -0.477355 1
2.762662 2.762662 0.116479 -0.481423 -0.477355 0
7.295967 14.371883 0.734488 2.212927 -0.477355 1
1.800324 2.519883 -0.882628 -0.853163 -0.477355 0
5.144213 5.144213 0.147616 -0.458920 -0.477355 0
1.898874 4.523046 -0.690760 -0.549782 -0.477355 0
11.030917 15.118747 1.542103 1.183878 1.311597 1
6.997517 14.013022 0.640122 1.414179 -0.477355 0
2.398087 7.380526 -0.404990 0.001977 2.504231 0
4.886077 3.944303 0.524098 -0.186836 -0.477355 1
2.491709 2.491709 -0.114673 -0.648476 -0.477355 0
0.004101 0.008293 -1.347847 -1.538287 -0.477355 0
     
3.541796 3.541796 1.167066 1.031005 -0.516410 1
1.709425 1.709425 0.089004 -0.080227 0.943010 0
6.237532 6.237532 2.940286 2.858781 -0.516410 0
1.521579 1.442207 0.150808 -0.016522 -0.516410 0
0.869799 1.885359 -0.264534 0.535414 -0.516410 1
0.020859 0.069507 -0.933524 -1.087709 0.505184 0
0.896767 1.440250 -0.288736 -0.368173 -0.516410 0
1.040481 1.465701 -0.168458 -0.091548 -0.370468 1
0.522174 1.398518 -0.610929 -0.159739 -0.516410 0
0.592237 0.592237 -0.601997 -0.792489 -0.042099 0
0.366276 0.622565 -0.736845 -0.763604 -0.516410 0
0.225627 0.279076 -0.792293 -0.944915 3.095654 1
1.146927 1.146927 0.050153 -0.120273 -0.516410 0
     
0.550412 0.653645 -0.604615 -0.705161 -0.269992 0
1.334644 3.269812 -0.357190 -0.018430 -0.577225 0
10.323986 14.490360 1.721921 2.348162 2.187870 1
12.859986 12.859986 2.590355 1.980338 -0.577225 0
0.720161 0.720161 -0.530641 -0.737644 -0.577225 0
1.028496 0.648757 -0.513800 -0.710213 -0.577225 0
2.113087 1.947276 -0.202904 -0.281710 -0.577225 1
3.132197 2.682351 0.004609 -0.271511 0.651706 0
1.693028 3.683767 -0.373689 -0.000677 -0.577225 0
0.494296 1.611326 -0.635623 -0.584548 2.020288 0
0.908615 0.846764 -0.327613 -0.557919 -0.577225 1
0.058186 2.474974 -0.770812 -0.460688 -0.549295 0
     
6.716871 11.720439 1.049521 1.148054 0.447980 1
0.072444 0.072444 -0.871326 -1.010576 -0.546318 0
1.249612 1.113653 -0.556485 -0.740838 -0.546318 0
1.980380 1.980380 -0.300922 -0.537152 -0.546318 1
0.206992 0.206992 -0.828761 -0.975247 0.677434 0
0.226223 0.500604 -0.790688 -0.860666 -0.546318 0
0.915709 1.062948 -0.642005 -0.579814 -0.546318 1
1.263408 1.263408 -0.503696 -0.705451 0.218527 0
0.396948 1.040627 -0.768229 -0.790127 -0.546318 1
0.989204 4.644698 -0.653665 0.023648 -0.546318 0
8.110959 12.160196 1.240513 1.543142 3.239663 0
11.399296 11.399296 1.115047 0.638070 -0.546318 1
15.417418 17.915627 2.440612 2.068372 0.333254 0
3.384878 7.522098 0.070085 0.778583 -0.546318 0
     
0.320322 0.320322 -0.562965 -0.847414 -0.655648 0
23.398113 23.398113 3.006930 2.794031 2.497832 1
7.944800 7.944800 0.715346 0.456517 -0.655648 0
1.197827 4.002628 -0.398366 -0.026622 0.268099 0
1.146557 2.204217 -0.439355 -0.415213 -0.591941 0
2.830733 4.446692 -0.213038 0.097526 -0.400821 1
1.242828 1.023341 -0.454254 -0.700216 -0.655648 0
0.094550 0.184133 -0.619302 -0.893711 0.140686 0
0.470132 2.436375 -0.559755 -0.593308 -0.655648 0
0.556078 0.489258 -0.543517 -0.827577 1.701499 0
0.865521 3.240338 -0.481447 0.089809 -0.337114 1
6.292474 8.788087 0.549725 0.866180 -0.655648 0
     
2.499368 2.499368 0.600410 0.064289 -0.039043 1
6.163732 7.917629 1.805304 1.946016 -0.471518 0
8.865210 11.935143 1.817556 1.594823 0.825908 1
2.368819 2.368819 -0.158690 -0.523206 -0.471518 0
4.590551 4.590551 0.507618 -0.007526 3.096403 0
4.018313 8.594127 0.512547 1.271394 -0.471518 1
0.409433 2.619777 -0.976676 -0.538565 -0.255281 0
0.406070 0.426450 -0.993588 -1.158522 -0.471518 0
1.707341 1.392530 -0.531749 -0.811930 -0.471518 0
0.915919 2.849910 -0.734572 -0.346314 -0.471518 1
1.100257 2.356334 -0.750878 -0.389517 -0.471518 0
0.160716 0.593667 -1.097284 -1.100940 -0.327360 0
     
0.080985 0.092040 -1.693996 -1.670218 -0.507690 1
1.515929 1.515929 0.340726 -0.551247 0.753239 0
2.017251 2.017251 1.531456 0.109409 -0.507690 1
1.813740 2.933363 0.435327 0.814013 -0.507690 0
1.982399 3.810809 0.877612 1.249801 -0.076319 1
0.061847 0.317843 -1.716223 -1.415918 -0.507690 0
1.433064 1.489035 0.571576 -0.423164 -0.507690 0
1.175587 4.310112 0.040884 1.382941 2.777361 0
1.316755 1.684504 0.230819 -0.220191 -0.408143 1
0.716035 3.610919 -0.618180 0.724574 -0.507690 0
     
0.871741 0.871741 -0.851460 -0.898962 -0.510954 1
3.290889 3.290889 -0.396838 -0.563217 -0.510954 0
11.708555 11.708555 2.230892 1.377401 -0.510954 1
0.784941 0.784941 -0.697632 -0.785358 0.329764 0
5.781109 6.791083 0.346367 0.134559 -0.510954 0
1.389523 2.039554 -0.634990 -0.657529 0.259705 1
0.728266 0.728266 -0.822470 -0.877552 -0.510954 0
1.211740 1.092027 -0.687481 -0.777861 -0.510954 0
8.853306 9.932701 1.050737 0.564841 2.291440 1
5.945755 8.153685 0.382856 0.574201 -0.510954 0
4.136887 3.968718 0.040642 -0.214359 -0.440894 0
0.867710 0.867710 -0.763411 -0.833936 -0.510954 1
0.147330 1.667454 -0.988177 -0.700062 -0.510954 0
1.902415 3.693653 -0.407131 -0.347557 2.957009 0
